arm,rho,delta,seed,n,learned_mcc,learned_mcc_spearman,learned_cca,learned_mcc_band,n_band,oracle_sigma,oracle_mcc,oracle_mcc_spearman,oracle_cca,gap_mcc,gap_mcc_spearman,kl_total,kl_min,active_units,recon_nats,posterior_collapse,deterministic_ae
conditional,0.6,0.0,13,2000,0.7333713486043092,0.7265409241352283,0.9936273624763998,0.6947540514059689,2389,0.113037109375,0.9936065486280252,0.9933567330891796,0.9936057643946142,0.260235200023716,0.2668158089539514,6.209784507751465,3.0810389518737797,2,1364.2967529296875,False,False
conditional,0.6,0.0,14,2000,0.937772995736197,0.9413896663474132,0.9926573089564124,0.9006260997811808,2420,0.122802734375,0.9926346780561665,0.992324646581158,0.9926313673874044,0.0548616823199693,0.0509349802337447,6.265840530395508,3.1185853481292725,2,1363.4554443359375,False,False
conditional,0.6,0.0,15,2000,0.8522311165097107,0.8514474126118501,0.9921875928756448,0.8196230719705343,2479,0.125732421875,0.9921897750138242,0.9920239520059844,0.9921883716342385,0.1399586585041135,0.1405765393941342,6.381420135498047,3.175166606903076,2,1369.389892578125,False,False
conditional,0.6,0.0,16,2000,0.9887265154575672,0.993307782826942,0.9910415381810578,0.993933621853166,2408,0.134521484375,0.9910676686448672,0.990953130238279,0.9910490918454272,0.0023411531872998,-0.002354652588663,6.266909122467041,3.117858648300171,2,1369.585693359375,False,False
conditional,0.6,0.0,17,2000,0.8843921710404268,0.8853637913409447,0.993542191953622,0.8505016811751704,2362,0.116943359375,0.9935464749423224,0.993352686088168,0.9935455362948546,0.1091543039018955,0.1079888947472234,6.271408081054688,3.090382575988769,2,1360.1802978515625,False,False
conditional,0.6,0.0,18,2000,0.84931451428636,0.8497058304264546,0.99453966181793,0.8087184822639695,2394,0.106201171875,0.9945434092368164,0.9943893408473312,0.9945296687979932,0.1452288949504564,0.1446835104208766,6.326396942138672,3.1492903232574463,2,1361.9049072265625,False,False
conditional,0.6,0.0,19,2000,0.9899587165701386,0.9946873639218372,0.9909625869750704,0.9951062008891234,2440,0.137939453125,0.9909600838467658,0.9906317731579398,0.9909557715017954,0.0010013672766272,-0.0040555907638974,6.266404151916504,3.0936172008514404,2,1364.9794921875,False,False
conditional,0.6,0.0,20,2000,0.8595147540945296,0.8599635012408724,0.9920697667194008,0.80014656607639,2350,0.125244140625,0.9920975976448634,0.9917517784379412,0.9920798779858008,0.1325828435503337,0.1317882771970687,6.220075130462647,3.067939281463623,2,1357.784912109375,False,False
conditional,0.6,0.0,21,2000,0.7956967058962503,0.7876514201628521,0.990094668489663,0.7721460738356094,2390,0.144775390625,0.9900939924302524,0.989616342654082,0.9901007950558538,0.194397286534002,0.20196492249123,6.322479248046875,3.129744529724121,2,1364.92529296875,False,False
conditional,0.6,0.0,22,2000,0.7791353384809733,0.7758390807097673,0.9920414704118125,0.7459138712556833,2398,0.127197265625,0.9920275848001516,0.9914712198678012,0.9920187399667932,0.2128922463191783,0.215632139158034,6.257126331329346,3.0816421508789062,2,1367.0799560546875,False,False
conditional,0.6,0.0,23,2000,0.7593106092476755,0.754517164129288,0.9940094203772376,0.7269983770447952,2402,0.109130859375,0.9940176214994252,0.9937493401873316,0.9940176590372322,0.2347070122517497,0.2392321760580434,6.386866569519043,3.166622877120972,2,1365.2025146484375,False,False
conditional,0.6,0.0,24,2000,0.8405776913551406,0.8423796590949117,0.9932198060298184,0.7916489452984071,2430,0.114013671875,0.993207301426922,0.9929970419992568,0.9932071073784888,0.1526296100717814,0.1506173829043451,6.302315711975098,3.138964891433716,2,1365.717529296875,False,False
conditional,0.8,0.0,0,2000,0.8326058786218812,0.8338084964521211,0.994193214528187,0.8296183081446743,3172,0.108154296875,0.994204812038055,0.9940419197604762,0.9942030428165888,0.1615989334161738,0.1602334233083551,6.344358921051025,3.15028715133667,2,1365.625,False,False
conditional,0.8,0.0,1,2000,0.9778078558494334,0.9828520714630142,0.9914995028022218,0.9804446929804218,3230,0.132568359375,0.9915030593350485,0.9912290913072694,0.9914893497368504,0.0136952034856149,0.0083770198442552,6.350950241088867,3.131990432739258,2,1365.4427490234375,False,False
conditional,0.8,0.0,2,2000,0.9367130227603442,0.941428901857222,0.9937785067876772,0.9349047463117784,3183,0.111572265625,0.9937736424183424,0.9937377526844346,0.9937805573984896,0.0570606196579981,0.0523088508272127,6.265713691711426,3.1079370975494385,2,1364.77197265625,False,False
conditional,0.8,0.0,3,2000,0.8716889576891989,0.8742262810565673,0.9933049715867336,0.8673167045447083,3171,0.118408203125,0.9932987488009168,0.9931849537962348,0.9932995680618488,0.1216097911117178,0.1189586727396675,6.335458755493164,3.162760972976685,2,1366.6519775390625,False,False
conditional,0.8,0.0,4,2000,0.7946706840075006,0.7913509115877251,0.9929419326878032,0.7765147267922442,3178,0.118408203125,0.9929692621013828,0.9927408186852008,0.992959356131098,0.1982985780938821,0.2013899070974758,6.330787658691406,3.156654596328736,2,1364.0439453125,False,False
conditional,0.8,0.0,5,2000,0.7206022378886496,0.718703230175805,0.9938055747319464,0.7141970618777906,3185,0.113525390625,0.9938085188721468,0.9936766726691646,0.993807779707619,0.2732062809834972,0.2749734424933596,6.341321468353272,3.166745185852051,2,1365.4359130859375,False,False
conditional,0.8,0.0,6,2000,0.9819328255766248,0.98409233402308,0.9915245477921204,0.9813504910287544,3222,0.134033203125,0.9915183264089882,0.990946818986701,0.9915254131524373,0.0095855008323633,0.006854484963621,6.17927885055542,3.0277655124664307,2,1364.0455322265625,False,False
conditional,0.8,0.0,7,2000,0.9004986117644795,0.9056464986616212,0.991493461525042,0.8974346940986255,3183,0.130126953125,0.9914659286758698,0.9911039882759936,0.9914621828103226,0.0909673169113902,0.0854574896143722,6.3247575759887695,3.145206928253174,2,1366.9554443359375,False,False
conditional,0.8,0.0,8,2000,0.973451077875655,0.9773593318398291,0.9918008272957264,0.9700235299603204,3266,0.130126953125,0.9918183221877228,0.9914256911064192,0.991814116327192,0.0183672443120677,0.0140663592665898,6.347884654998779,3.1385653018951416,2,1369.5072021484375,False,False
conditional,0.8,0.0,9,2000,0.8196749388767852,0.8219484044870979,0.99312243032556,0.8106864595715837,3196,0.119384765625,0.993146702608283,0.9928506277126532,0.9931480858236053,0.1734717637314977,0.1709022232255552,6.285678863525391,3.104965925216675,2,1365.5916748046875,False,False
conditional,0.8,0.0,10,2000,0.9846560646152512,0.9894663913665942,0.9914498988528404,0.9874311547665832,3239,0.130126953125,0.9914365234007578,0.991286758821686,0.9914317887552954,0.0067804587855067,0.0018203674550918,6.291111946105957,3.1241719722747803,2,1367.4771728515625,False,False
conditional,0.8,0.0,11,2000,0.9721271619015568,0.9747443121860744,0.9922331508626712,0.9699676678616216,3215,0.129638671875,0.9922275063797292,0.9921755615438868,0.9922268667830452,0.0201003444781724,0.0174312493578123,6.307261943817139,3.1303868293762207,2,1364.447021484375,False,False
conditional,0.8,0.0,12,2000,0.8229555328178326,0.8211537552884359,0.993717141506693,0.8176962791745426,3199,0.112060546875,0.9936910157862834,0.9935709923927444,0.9936910589007468,0.1707354829684507,0.1724172371043085,6.368919849395752,3.1783392429351807,2,1366.69970703125,False,False
conditional,0.8,0.0,13,2000,0.7320880763579549,0.7277370394342573,0.9934136606355788,0.7189500395324555,3212,0.114501953125,0.9933870242821898,0.9931360642840126,0.9933890414098332,0.2612989479242349,0.2653990248497553,6.284874439239502,3.134880781173706,2,1364.596923828125,False,False
conditional,0.8,0.0,14,2000,0.9895021424700976,0.9937424574356108,0.9919836305068628,0.9901741827037656,3190,0.128173828125,0.991962116267685,0.9916964854241178,0.991963837108732,0.0024599737975874,-0.002045972011493,6.28007698059082,3.131255865097046,2,1362.611083984375,False,False
conditional,0.8,0.0,15,2000,0.8755587657450556,0.8762801993200469,0.9903419769050712,0.8717871396892716,3204,0.139892578125,0.9903384803723788,0.9900324915081192,0.9903476622817422,0.114779714627323,0.1137522921880722,6.3298749923706055,3.161462783813477,2,1366.963623046875,False,False
conditional,0.8,0.0,16,2000,0.9724048978934752,0.9779248102311991,0.9912475918395948,0.9742376046828972,3200,0.133544921875,0.9912777304851365,0.9911121910280444,0.991274229975748,0.0188728325916611,0.0131873807968451,6.296390533447266,3.1291964054107666,2,1369.90771484375,False,False
conditional,0.8,0.0,17,2000,0.985284504263776,0.9895127458781828,0.9920314986268076,0.9878130984650356,3211,0.130126953125,0.9920571008813042,0.991894122473527,0.9920558373610382,0.006772596617528,0.0023813765953443,6.280845642089844,3.102603912353516,2,1362.5499267578125,False,False
conditional,0.8,0.0,18,2000,0.991334600929276,0.9944821871205431,0.9925304451765437,0.9927165286362722,3185,0.123779296875,0.9925707519745308,0.9923766193441514,0.9925579254056268,0.0012361510452546,-0.0021055677763917,6.354885101318359,3.128084182739258,2,1362.1025390625,False,False
conditional,0.8,0.0,19,2000,0.9833542930841056,0.9891639507909842,0.9906501938824426,0.98728124757087,3204,0.140380859375,0.990632575682082,0.990304437826106,0.9906318706490234,0.0072782825979762,0.0011404870351217,6.29434871673584,3.117295503616333,2,1363.2362060546875,False,False
conditional,0.8,0.0,20,2000,0.9653836877922948,0.9694728668682132,0.991421997457378,0.9582919255790008,3180,0.130615234375,0.9914433109864832,0.9911522695380636,0.9914254542070684,0.0260596231941881,0.0216794026698503,6.278206825256348,3.133432626724243,2,1359.0111083984375,False,False
conditional,0.8,0.0,21,2000,0.8085470304380011,0.8089140184785018,0.993943313368206,0.7952565169217958,3194,0.112548828125,0.9939540009359416,0.993706365926588,0.993952454379985,0.1854069704979404,0.1847923474480861,6.302337169647217,3.136903762817383,2,1365.2227783203125,False,False
conditional,0.8,0.0,22,2000,0.7800118069590496,0.7748921139730258,0.9889165991448932,0.7745279755650316,3184,0.150146484375,0.9889164948454126,0.988262369565589,0.9889071429686204,0.2089046878863629,0.2133702555925631,6.317576408386231,3.1273560523986816,2,1366.4761962890625,False,False
conditional,0.8,0.0,23,2000,0.7539938110215831,0.749191742797933,0.9946047651740848,0.7405381390253252,3217,0.103271484375,0.9946134353225444,0.9944141486035334,0.9946149457247462,0.2406196243009613,0.2452224058056004,6.370030403137207,3.163635969161988,2,1365.2125244140625,False,False
conditional,0.8,0.0,24,2000,0.7840784046190389,0.7824050458512584,0.9819905585672692,0.7858726851919307,3216,0.187744140625,0.981965190405075,0.9816277621569371,0.9819667789159188,0.1978867857860361,0.1992227163056787,6.300643444061279,3.1096885204315186,2,1366.62109375,False,False
conditional,1.0,0.0,0,2000,0.7523727894863497,0.7462602005650476,0.9943333561188834,0.7523727894863497,4000,0.107177734375,0.994359630964568,0.9942321070580228,0.9943582708927295,0.2419868414782184,0.2479719064929753,6.323343753814697,3.1332690715789795,2,1366.1961669921875,False,False
conditional,1.0,0.0,1,2000,0.9557296900406748,0.96153429488357,0.9916652642020268,0.9557296900406748,4000,0.130126953125,0.991684709641394,0.99151609312902,0.991677538878162,0.0359550196007194,0.0299817982454497,6.345762252807617,3.157132863998413,2,1364.69287109375,False,False
conditional,1.0,0.0,2,2000,0.9914217634906252,0.9953636180909008,0.9917523266687548,0.9914217634906252,4000,0.129638671875,0.991717937616586,0.9915204236301024,0.9917237219496264,0.0002961741259608,-0.0038431944607986,6.286875247955322,3.1241469383239746,2,1363.4359130859375,False,False
conditional,1.0,0.0,3,2000,0.9291122824231536,0.933077964769488,0.9937126234314198,0.9291122824231536,4000,0.114990234375,0.993707001430152,0.993541686885418,0.9937064971579312,0.0645947190069986,0.06046372211593,6.296952247619629,3.137432336807251,2,1365.0206298828125,False,False
conditional,1.0,0.0,4,2000,0.857118739709708,0.8593322785830665,0.9933136993509056,0.857118739709708,4000,0.114990234375,0.9932911821795634,0.9930694485173586,0.9932874543736494,0.1361724424698553,0.133737169934292,6.363237380981445,3.171198844909668,2,1365.2547607421875,False,False
conditional,1.0,0.0,5,2000,0.8980327578192263,0.9025074351268556,0.9918912522161886,0.8980327578192263,4000,0.129638671875,0.9918747575677114,0.9917653166913256,0.991865660507248,0.093841999748485,0.0892578815644699,6.36544132232666,3.179051160812378,2,1365.2479248046875,False,False
conditional,1.0,0.0,6,2000,0.95667800258352,0.9581287937821948,0.9915871895196096,0.95667800258352,4000,0.133544921875,0.991589110106316,0.990991950247984,0.9915970905498844,0.0349111075227959,0.0328631564657891,6.114874362945557,3.025191307067871,2,1364.9759521484375,False,False
conditional,1.0,0.0,7,2000,0.8918073227558474,0.8956520171630011,0.9908714024407526,0.8918073227558474,4000,0.134033203125,0.990862376812632,0.9906162339040548,0.9908616483648772,0.0990550540567847,0.0949642167410537,6.271519184112549,3.1249711513519287,2,1366.1300048828125,False,False
conditional,1.0,0.0,8,2000,0.9783807375253089,0.9824646198661516,0.9914087374118244,0.9783807375253089,4000,0.133056640625,0.9913969047022956,0.9909799524949844,0.9913968839450124,0.0130161671769867,0.0085153326288329,6.31058931350708,3.1265881061553955,2,1369.373046875,False,False
conditional,1.0,0.0,9,2000,0.8388067031249578,0.8389764642441129,0.9927839709390696,0.8388067031249578,4000,0.122802734375,0.992780928747919,0.9924454288613532,0.9927760023013636,0.1539742256229612,0.1534689646172404,6.245148658752441,3.068655014038086,2,1366.002197265625,False,False
conditional,1.0,0.0,10,2000,0.9853974599686436,0.988731842682957,0.9921992816523904,0.9853974599686436,4000,0.124755859375,0.9921937645217432,0.9920315150078752,0.992190257701238,0.0067963045530994,0.0032996723249181,6.34379243850708,3.137731075286865,2,1366.5594482421875,False,False
conditional,1.0,0.0,11,2000,0.9321979581591798,0.9355371403842816,0.9923732903725312,0.9321979581591798,4000,0.128173828125,0.9924100847801904,0.9923566895891688,0.9923991843603654,0.0602121266210106,0.0568195492048869,6.2803215980529785,3.1349422931671143,2,1364.093505859375,False,False
conditional,1.0,0.0,12,2000,0.8337185265075423,0.8328249139562256,0.993543094698646,0.8337185265075423,4000,0.113037109375,0.9935395652394772,0.993373646343408,0.9935411763963042,0.1598210387319348,0.1605487323871823,6.3360209465026855,3.167555093765259,2,1366.928466796875,False,False
conditional,1.0,0.0,13,2000,0.7687311265188792,0.7597222801805674,0.9924586208361756,0.7687311265188792,4000,0.122314453125,0.9924646266241112,0.9922148690537136,0.9924678750665826,0.223733500105232,0.2324925888731462,6.252464294433594,3.110595703125,2,1364.2115478515625,False,False
conditional,1.0,0.0,14,2000,0.9465494575605482,0.9506867324216796,0.9914944194036522,0.9465494575605482,4000,0.131591796875,0.9914575168136786,0.9912193030548222,0.9914645182798908,0.0449080592531303,0.0405325706331425,6.310189247131348,3.123791217803955,2,1361.903564453125,False,False
conditional,1.0,0.0,15,2000,0.8980080087057366,0.8986024796506167,0.9915546024530756,0.8980080087057366,4000,0.130126953125,0.9915729197067856,0.9912568795642164,0.991570812978191,0.0935649110010489,0.0926543999135995,6.371953964233398,3.174314498901367,2,1366.2330322265625,False,False
conditional,1.0,0.0,16,2000,0.9884490449512376,0.993840926460228,0.9905857455829488,0.9884490449512376,4000,0.138427734375,0.990604321680178,0.990436290109069,0.990603875878892,0.0021552767289402,-0.0034046363511591,6.314095973968506,3.150317668914795,2,1369.31103515625,False,False
conditional,1.0,0.0,17,2000,0.9806923498637086,0.985372261843062,0.9923358393719408,0.9806923498637086,4000,0.127197265625,0.992357997792517,0.9922084093020987,0.9923555143400886,0.0116656479288084,0.0068361474590368,6.280428409576416,3.117634057998657,2,1362.8929443359375,False,False
conditional,1.0,0.0,18,2000,0.893021293601554,0.8963391065847732,0.9943435056790996,0.893021293601554,4000,0.107666015625,0.994356669767062,0.9942446733111646,0.9943508097932514,0.101335376165508,0.0979055667263913,6.372581481933594,3.1728615760803223,2,1361.85205078125,False,False
conditional,1.0,0.0,19,2000,0.9844947188201312,0.9897524421881068,0.9907004429629064,0.9844947188201312,4000,0.139404296875,0.9906864904736354,0.9904659128664748,0.9906802562565736,0.0061917716535042,0.0007134706783679,6.247297286987305,3.091707468032837,2,1363.3472900390625,False,False
conditional,1.0,0.0,20,2000,0.950074173755242,0.9544203271050784,0.992530225322857,0.950074173755242,4000,0.121337890625,0.9925346412228564,0.9923417120854244,0.9925040469213272,0.0424604674676142,0.0379213849803462,6.277351379394531,3.118818521499634,2,1359.5399169921875,False,False
conditional,1.0,0.0,21,2000,0.834464569467791,0.8335084528771104,0.992210867111937,0.834464569467791,4000,0.128662109375,0.992203570036434,0.9919459392364812,0.9921992302231356,0.1577390005686431,0.1584374863593707,6.314425945281982,3.1204092502593994,2,1365.38720703125,False,False
conditional,1.0,0.0,22,2000,0.7825795183125597,0.7744698121174501,0.9907352768457268,0.7825795183125597,4000,0.136474609375,0.9907448925510468,0.9901785232946272,0.990740125159092,0.208165374238487,0.215708711177177,6.319216728210449,3.103283166885376,2,1365.9072265625,False,False
conditional,1.0,0.0,23,2000,0.7191894561901854,0.7158634504658599,0.9939993113442944,0.7191894561901854,4000,0.109130859375,0.9939959719427311,0.9937355326838796,0.9939914759426696,0.2748065157525459,0.2778720822180197,6.362483024597168,3.1697986125946045,2,1365.8521728515625,False,False
conditional,1.0,0.0,24,2000,0.8262356875430583,0.8255427308856798,0.9932992379188028,0.8262356875430583,4000,0.113525390625,0.9932977503857816,0.9930307815076918,0.99329232628008,0.1670620628427233,0.167488050622012,6.277824401855469,3.1357290744781494,2,1366.1949462890625,False,False
conditional,0.05,2.0,0,2000,0.7020052407821726,0.6904601401150325,0.7785826924595123,,193,0.804443359375,0.7786569696916653,0.7760385417596326,0.7785636250555862,0.0766517289094926,0.0855784016446,5.421981334686279,2.6459004878997803,2,1028.4473876953125,False,False
conditional,0.05,2.0,1,2000,0.6293901411429781,0.6214163438540836,0.8549832669713243,0.3808004003709521,209,0.613525390625,0.8552389869518862,0.8571595287898792,0.8549720784520025,0.225848845808908,0.2357431849357956,5.42364501953125,2.585891008377075,2,1030.083251953125,False,False
conditional,0.05,2.0,2,2000,0.8790457186490879,0.8739230822307672,0.8793805494522455,,193,0.539794921875,0.879401247166832,0.8814771073692735,0.8794261526751315,0.0003555285177441,0.0075540251385063,5.382012367248535,2.467395544052124,2,1028.3199462890625,False,False
conditional,0.05,2.0,3,2000,0.6510489798301906,0.6453505635876386,0.8430512835732283,0.4674995884778711,210,0.653564453125,0.8431104101114844,0.8446532539133103,0.8430295979098283,0.1920614302812937,0.1993026903256716,5.388425350189209,2.5820815563201904,2,1028.326416015625,False,False
conditional,0.05,2.0,4,2000,0.8415147099502431,0.8342457285614292,0.8516054610835885,0.5034059607341594,210,0.620361328125,0.8516556943744803,0.8526087714021895,0.8515932545292791,0.0101409844242371,0.0183630428407602,5.461785793304443,2.5251827239990234,2,1028.8653564453125,False,False
conditional,0.05,2.0,5,2000,0.7143460558338186,0.7098222919555703,0.8727109557072503,0.4489920996984364,214,0.567626953125,0.872691205860133,0.87556705264176,0.8726672753205599,0.1583451500263144,0.1657447606861897,5.46351432800293,2.5820648670196533,2,1028.7020263671875,False,False
conditional,0.05,2.0,6,2000,0.7019995474938566,0.6914845518711354,0.85999557038139,0.3966959022720383,204,0.605712890625,0.8599947167158207,0.8585387078846737,0.8599428123460207,0.1579951692219641,0.1670541560135382,5.42911434173584,2.6311585903167725,2,1025.7196044921875,False,False
conditional,0.05,2.0,7,2000,0.7571234209555289,0.7556720054179986,0.8650148719106723,,187,0.577392578125,0.8649448049031707,0.8629765549941353,0.8650655562025251,0.1078213839476418,0.1073045495761366,5.402846336364746,2.663850784301758,2,1028.181640625,False,False
conditional,0.05,2.0,8,2000,0.6602558410131567,0.6420791947697964,0.664926627731971,,179,1.081298828125,0.6649156680675425,0.6608352069587995,0.6648948508516409,0.0046598270543858,0.0187560121890031,5.48445987701416,2.5125107765197754,2,1028.5302734375,False,False
